ObjID,csq,ndof,x,y,z,xdot,ydot,zdot,epochMJD_TDB,niter,method,flag,FORMAT,cov_0_0,cov_0_1,cov_0_2,cov_0_3,cov_0_4,cov_0_5,cov_1_0,cov_1_1,cov_1_2,cov_1_3,cov_1_4,cov_1_5,cov_2_0,cov_2_1,cov_2_2,cov_2_3,cov_2_4,cov_2_5,cov_3_0,cov_3_1,cov_3_2,cov_3_3,cov_3_4,cov_3_5,cov_4_0,cov_4_1,cov_4_2,cov_4_3,cov_4_4,cov_4_5,cov_5_0,cov_5_1,cov_5_2,cov_5_3,cov_5_4,cov_5_5
2013 PV74,0.266066733054845,80,40.4788931430639,-10.247272688903804,-6.103256468707522,0.0012484214351707358,0.002336353838241607,0.0010449306038200841,60914.11919281725,0,orbit_fit,0,BCART_EQ,0.002381125043931634,-0.0005925098485367162,-0.0003562884623384421,2.6288436652834304e-06,-1.3025261788176713e-06,-6.727367668291109e-07,-0.0005925098485367145,0.00014743966053381143,8.865779748040242e-05,-6.559900502517378e-07,3.245899172015823e-07,1.676828984391293e-07,-0.0003562884623384416,8.865779748040254e-05,5.331271096424993e-05,-3.941483586580005e-07,1.951019555194423e-07,1.007838765402587e-07,2.628843665281892e-06,-6.55990050251355e-07,-3.9414835865776994e-07,7.296185124277178e-09,-2.570049231972395e-09,-1.4156468539482547e-09,-1.30252617881727e-06,3.2458991720148287e-07,1.9510195551938228e-07,-2.570049231972792e-09,1.0048346528864138e-09,5.413957290311532e-10,-6.727367668288744e-07,1.6768289843907068e-07,1.0078387654022336e-07,-1.4156468539484294e-09,5.413957290311378e-10,2.9377561852119025e-10
2013 PX74,0.16264354972824657,32,45.24099127208806,-1.4960689219826555,-5.683241578248021,0.00011656027126410167,0.0020486416189494034,0.0011316953099614988,60903.984281778336,0,orbit_fit,0,BCART_EQ,0.051106091507569694,-0.0010962730266266853,-0.006255694382027142,-0.00035846552356883583,-3.7924445657685427e-06,3.781052017762866e-05,-0.0010962730266264181,2.352350109128008e-05,0.00013419300190650304,7.649275228292218e-06,8.220726485545344e-08,-8.061716996041812e-07,-0.006255694382027003,0.00013419300190653272,0.0007657387047686118,4.3857366954779114e-05,4.646575373756511e-07,-4.625660391017785e-06,-0.0003584655235710344,7.649275228341251e-06,4.3857366955049196e-05,2.8442537106322695e-06,1.969221791402378e-08,-3.054716316882284e-07,-3.79244456572263e-06,8.220726485448839e-08,4.6465753737004153e-07,1.969221791353859e-08,4.305424048264964e-10,-1.9627038938438326e-09,3.781052017789745e-05,-8.061716996101447e-07,-4.62566039105079e-06,-3.0547163168848716e-07,-1.962703893897747e-09,3.2892007873113846e-08
2013 RM158,0.24502442246265424,26,39.34078642024198,-7.287831373366918,-0.38383591656635835,0.0010017291988324722,0.0026911742701984814,0.00025793992305897664,60901.901777992025,0,orbit_fit,0,BCART_EQ,0.26240711738149847,-0.04571769616686047,-0.0009424786939083056,-0.00142530457445,0.00017581101755562425,-2.7593182050322457e-05,-0.04571769616686074,0.007965139278083445,0.00016420398524446425,0.0002482937092936307,-3.06254932287035e-05,4.807487343831084e-06,-0.000942478693908407,0.0001642039852444808,3.3884298902724836e-06,5.106012609562058e-06,-6.291747890004055e-07,9.9197290786444e-08,-0.0014253045744468651,0.0002482937092930829,5.106012609550246e-06,8.037783643192102e-06,-1.0060456521698693e-06,1.4901406209682164e-07,0.0001758110175550847,-3.0625493228609294e-05,-6.291747889983988e-07,-1.0060456521690383e-06,1.2662017649494325e-07,-1.8338345923713105e-08,-2.759318205032846e-05,4.8074873438320986e-06,9.919729078645484e-08,1.4901406209718385e-07,-1.833834592377387e-08,2.910467479688963e-09
2013 RR157,0.2848296067585371,34,36.184650016518546,-5.077034076570749,-1.0430433517057829,0.0007689483691904189,0.0028148861690797276,-0.00044887642212377936,60901.95724130049,0,orbit_fit,0,BCART_EQ,0.14083147240187951,-0.017943218235761824,-0.003166589868124984,-0.0007775967958570028,5.891048333943837e-05,-5.362832404445488e-06,-0.017943218235761452,0.0022861339398856503,0.0004034537308185727,9.905560115441145e-05,-7.5035209026128335e-06,6.836560849653803e-07,-0.0031665898681247774,0.00040345373081855467,7.12029324393764e-05,1.7474388085264722e-05,-1.3233530231998448e-06,1.2081648486582064e-07,-0.000777596795860005,9.905560115479599e-05,1.7474388085333376e-05,4.435603776315108e-06,-3.432720797614439e-07,2.6480127922777803e-08,5.89104833398186e-05,-7.503520902661431e-06,-1.3233530232084816e-06,-3.4327207976228757e-07,2.6925662275411208e-08,-1.846813840831e-09,-5.36283240437831e-06,6.836560849568354e-07,1.2081648486431813e-07,2.6480127922292566e-08,-1.8468138407884207e-09,2.7667798171942184e-10
2013 RT155,0.07127510654211609,20,40.57049810784729,-17.678072286974647,-1.654924642761105,-0.0036710722587748813,0.0047568706368908975,-3.72387373710412e-05,60874.99598539621,0,orbit_fit,0,BCART_EQ,11.074669313266769,-4.647542793374549,-0.3564760931475216,-0.1471297056569562,0.058933334539122834,0.003784258647902353,-4.647542793374304,1.9503656045965585,0.14959705449936736,0.06174326578573534,-0.0247314797953116,-0.0015880688053890898,-0.35647609314744244,0.149597054499342,0.011474407035082181,0.0047357061733987104,-0.0018969014942915071,-0.00012180386561732875,-0.14712970569835973,0.061743265803113644,0.004735706174732491,0.002040649643049226,-0.0008187847320955523,-5.295965698956646e-05,0.05893333455637871,-0.024731479802554353,-0.0018969014948473741,-0.0008187847321044779,0.00032854872187276714,2.12567404880399e-05,0.0037842586491950415,-0.0015880688059316528,-0.00012180386565896583,-5.29596569925925e-05,2.125674048902242e-05,1.3769831719405333e-06
2014 DJ143,0.00982974059970302,14,-13.791382572276119,-32.73173421228678,-11.60945922045823,0.002935441339017056,-0.00017508666615315775,-0.0004469286583530635,60867.90913053788,0,orbit_fit,0,BCART_EQ,1.7585920595655846,3.964312786843709,1.397553875597636,0.01493345488579408,0.030718778735576772,0.010907216162563453,3.9643127868437475,8.936567190929281,3.1504411378032957,0.03366338985271438,0.06924699845976458,0.024587307339692548,1.3975538755976622,3.1504411378033237,1.1106367021810866,0.011867491157956302,0.024411927183249305,0.008667864430872921,0.014933454885508398,0.03366338985207014,0.011867491157729183,0.00013099258544620602,0.00027038377403383173,9.597775075792187e-05,0.030718778734926115,0.06924699845829735,0.024411927182732072,0.00027038377403329527,0.0005583027740664268,0.0001981742302794618,0.010907216162334293,0.024587307339175787,0.008667864430690753,9.597775075774696e-05,0.00019817423027949376,7.034393373114086e-05
2014 DK143,0.011241116233919787,24,-17.757686592397768,-39.59196806232136,-8.103740568669112,0.0025238520949832323,-0.0005027168157027742,-0.0003376069234514599,60867.85753963934,0,orbit_fit,0,BCART_EQ,7.4564087691121514,15.951014334251338,3.181932228335509,0.055068702317433785,0.10821597079939158,0.021925995387081117,15.951014334253397,34.122976240423725,6.806902399765656,0.11780331969816324,0.23149597765417493,0.04690417710322392,3.1819322283358358,6.806902399765477,1.357851101377863,0.02349964242387244,0.04617929367288724,0.00935654198362752,0.055068702227331616,0.11780331950539759,0.023499642385419846,0.0004736053716481801,0.0009441295923409587,0.00019077715626468426,0.10821597060422643,0.23149597723663934,0.04617929358959777,0.0009441295922072391,0.0018844381840477347,0.0003806943784875982,0.021925995348233078,0.04690417702011246,0.009356541967048554,0.00019077715624272494,0.00038069437849768724,7.691147559497982e-05
2014 GC54,0.00867675649432702,18,-14.3603652490639,-25.418925121394093,-9.922945075664018,0.0026543046653562294,-0.001184472483574256,-0.0017651363320081292,60868.91984221572,0,orbit_fit,0,BCART_EQ,0.5932558372725901,0.9895267419261294,0.38480579612437577,0.006694916442131381,0.010568262174135961,0.0041586025499905505,0.9895267419261222,1.6504906081326562,0.6418405113465083,0.011166742784685862,0.017627253335591942,0.00693631078399298,0.3848057961243742,0.6418405113465104,0.24959805905249308,0.004342516481376706,0.006854877044690983,0.0026973889435228117,0.0066949164421436945,0.011166742784706411,0.0043425164813846945,7.817969193410899e-05,0.00012370306610184347,4.86522868538342e-05,0.0105682621741567,0.017627253335626543,0.006854877044704437,0.00012370306610185892,0.00019576620717058415,7.699194177252831e-05,0.004158602549998581,0.006936310784006378,0.002697388943528021,4.865228685383898e-05,7.69919417725263e-05,3.0280138366771794e-05
2014 GJ54,0.013013842422066208,44,-7.767670252152065,-26.592552083137047,-8.016498436960472,0.0034946457853153806,-0.0007580048080995813,0.0006964327109226323,60867.929280473385,0,orbit_fit,0,BCART_EQ,0.3280009549326019,1.0404769697745768,0.3089615836014602,0.0026972473970786207,0.0072223798557709325,0.0021284710321080335,1.0404769697745835,3.3005768202308063,0.9800807413768242,0.00855603013591035,0.02291029299337898,0.0067517755765733895,0.3089615836014581,0.9800807413768114,0.2910273959161819,0.0025406456223008847,0.006803029918317977,0.002004886357901542,0.00269724739714809,0.008556030136130793,0.0025406456223663497,2.2829045104051693e-05,6.149428715251936e-05,1.8127999323974514e-05,0.007222379855996284,0.022910292994094104,0.006803029918530329,6.149428715284153e-05,0.00016584709105364024,4.889320489855668e-05,0.002128471032174981,0.006751775576785838,0.002004886357964627,1.812799932407418e-05,4.889320489856951e-05,1.4414285729296461e-05
2014 GK54,0.014007339792530863,22,-6.681731361344964,-24.87748916237815,-6.223876962210466,0.003813012150849863,-0.0003415185146507185,0.0012487421894582245,60867.90603124257,0,orbit_fit,0,BCART_EQ,1.0417880551955263,3.561810518796212,0.8670983597545201,0.007290967108107147,0.019548401615758913,0.004653583943042824,3.5618105187961304,12.177615488066387,2.964557028081161,0.024927137097390355,0.06683396670675289,0.015910117806966103,0.8670983597544943,2.96455702808114,0.7217011030638568,0.006068336552659506,0.01627025640389165,0.0038732061442029466,0.0072909671089374664,0.024927137100229712,0.006068336553350749,5.360106611346363e-05,0.00014590480390475478,3.478809637948259e-05,0.019548401618691716,0.06683396671678139,0.016270256406333058,0.00014590480390969893,0.00039893552591860093,9.51619384536717e-05,0.004653583943758629,0.01591011780941374,0.0038732061447988146,3.4788096380783034e-05,9.516193845400276e-05,2.270106803531457e-05
2014 HV199,0.009679380037115515,28,-16.471319093742128,-34.19162352655763,-7.289857322944864,0.0019028876733365218,-0.0012771055749450752,-0.0015618808469896137,60867.879813792184,0,orbit_fit,0,BCART_EQ,2.6327494327033394,5.217219037550963,1.0820595673010327,0.020722507008725317,0.03769372538077024,0.008081909181040719,5.217219037551924,10.338763861993503,2.1442761455361743,0.04106402725185064,0.07469426142216738,0.016015207439498063,1.0820595673011584,2.144276145536028,0.44472631006850083,0.00851682345420458,0.015491867039924853,0.0033216126491280315,0.020722506974574704,0.04106402718416821,0.008516823440167734,0.00019824415941045525,0.0003673153424741787,7.818356204358974e-05,0.03769372531212516,0.07469426128612251,0.015491867011710023,0.0003673153424228129,0.0006816339038719225,0.0001449982983274707,0.008081909166879083,0.016015207411431583,0.0033216126433072333,7.818356203695663e-05,0.00014499829833543814,3.08517827935644e-05
2014 HW199,0.012198772705350115,34,-12.059935542371615,-37.00925102677833,-10.099834890533153,0.002697142554723706,-0.0009426034768308353,0.0003052174763358638,60867.91898299102,0,orbit_fit,0,BCART_EQ,1.3242310896655747,3.858772305278858,1.0379939022231652,0.00978372610228461,0.02508505465370676,0.006742550119809098,3.858772305278508,11.244354603010175,3.0246852038652725,0.028509059628156423,0.07309583444696255,0.019647248993659612,1.0379939022231683,3.024685203865556,0.8136279123015416,0.0076688203297889685,0.01966248021207842,0.005285030207718745,0.00978372610118724,0.028509059624958366,0.007668820328928608,7.670994851560151e-05,0.00019846540138157817,5.334834718808963e-05,0.025085054650452313,0.07309583443747708,0.019662480209526868,0.00019846540137831044,0.0005141524474033701,0.00013820759226617176,0.006742550118933856,0.019647248991108618,0.005285030207032539,5.3348347187205544e-05,0.00013820759226615612,3.715124469520532e-05
2014 HX199,0.006169410298186661,24,-9.041893190308164,-28.45516509151317,-7.081517199437238,0.0031596876021638084,-0.0008112212176727456,-0.0010897596881851179,60867.879812842235,0,orbit_fit,0,BCART_EQ,0.21422651715251376,0.6298354133054541,0.15305354979551822,0.0016316991488122415,0.004080438655800031,0.0010222634115227567,0.6298354133054208,1.8517440540055687,0.4499842212559866,0.004797014332294369,0.011995913754942317,0.0030053163830721565,0.153053549795512,0.44998422125599213,0.10934870944765725,0.0011657133775628973,0.0029151101824350825,0.0007303179387604587,0.0016316991490790498,0.004797014333079067,0.0011657133777535705,1.4304765060095902e-05,3.671729054810375e-05,9.15139537798059e-06,0.004080438656601629,0.011995913757299735,0.002915110183007916,3.6717290549127266e-05,9.465990912313568e-05,2.3572782771997913e-05,0.001022263411716858,0.003005316383642994,0.0007303179388991674,9.15139537818582e-06,2.3572782771869903e-05,5.871327386807415e-06
2014 JR80,0.07409067904099624,50,23.484724976536427,-29.694826222139216,-14.217986031482576,0.0019383426742879937,0.0018370340861985394,4.061010377110207e-05,60876.14458168205,0,orbit_fit,0,BCART_EQ,0.013681219908770767,-0.017160484235188105,-0.008238386418476074,7.709142335414907e-06,-2.21998848917938e-05,-1.0895378689373353e-05,-0.017160484235188775,0.021524568366604206,0.010333489720061264,-9.677950155498977e-06,2.7856029941198317e-05,1.3671241162969462e-05,-0.008238386418476424,0.010333489720061302,0.004960893449148979,-4.646359973347727e-06,1.3373341594006977e-05,6.563345464001056e-06,7.709142338603435e-06,-9.67795015949788e-06,-4.646359975267517e-06,3.854372327966345e-08,-5.6190236067615594e-08,-2.7120507873058223e-08,-2.2199884895867077e-05,2.7856029946306223e-05,1.337334159645915e-05,-5.6190236064737303e-08,9.183312051797253e-08,4.448304182770911e-08,-1.089537869132998e-05,1.3671241165423066e-05,6.563345465178967e-06,-2.712050787162153e-08,4.448304182764001e-08,2.155882746750585e-08
2014 JS80,0.0979348286297774,30,25.871838300126964,-27.85381458135388,-12.943477742257407,0.0021363219529461665,0.00197008219889981,2.216310319884898e-05,60898.08223053953,0,orbit_fit,0,BCART_EQ,1.0073701658406538,-1.0921144205790125,-0.5082779977897223,-0.0017400261295860925,0.001084697490300833,0.0004799865815858583,-1.092114420578999,1.1839877360145923,0.5510365047655958,0.0018863647233906724,-0.0011759040912086907,-0.0005203452949237037,-0.5082779977897153,0.5510365047655951,0.25645640434710276,0.0008779267321146039,-0.0005472731902720953,-0.00024217175259129092,-0.0017400261298494532,0.0018863647236762125,0.0008779267322474973,3.737360265558703e-06,-2.6530612512517863e-06,-1.1914079896861426e-06,0.001084697490581353,-0.0011759040915128246,-0.0005472731904136419,-2.6530612514527474e-06,1.9982157065011087e-06,9.02760213865039e-07,0.0004799865817162488,-0.00052034529506507,-0.00024217175265708402,-1.1914079897858763e-06,9.027602138717746e-07,4.0811500422393985e-07
2014 LP28,0.12196378937376826,54,36.68770051121745,-13.977227228447948,-2.2603324666761906,0.0010604091345808504,0.0025746721797299988,0.00032047838536355635,60878.0280700759,0,orbit_fit,0,BCART_EQ,0.0016248727822353868,-0.0005919070092015256,-8.595500876395455e-05,1.0300224268450737e-06,-8.709726199447925e-07,-3.015102842382479e-07,-0.0005919070092015258,0.00021562120484737866,3.131163670799049e-05,-3.751849371160595e-07,3.1724585034295527e-07,1.098314506310222e-07,-8.595500876395447e-05,3.131163670799045e-05,4.548680729093037e-06,-5.43904885931395e-08,4.603547956352268e-08,1.592620249897537e-08,1.0300224268498442e-06,-3.7518493711779737e-07,-5.43904885933919e-08,6.603193306126135e-09,-2.8922024330426696e-09,-5.954329830367419e-10,-8.709726199466718e-07,3.1724585034363983e-07,4.603547956362214e-08,-2.892202433041302e-09,1.3880538363261999e-09,3.2063879352680736e-10,-3.015102842385715e-07,1.0983145063114006e-07,1.5926202498992507e-08,-5.954329830360617e-10,3.206387935266323e-10,8.420013832681673e-11
2014 LR28,0.17733098077091164,66,40.30565294029641,-20.816639628942436,-9.111825687564963,0.0013274465752615401,0.0019350953379413864,0.0007702623120116614,60900.11356209777,0,orbit_fit,0,BCART_EQ,0.015140931420256845,-0.007742688173700133,-0.0033901100105023915,-6.662651715126171e-05,2.860067610202222e-05,1.250605368772359e-05,-0.007742688173700163,0.003959417561732864,0.0017336167052825631,3.4064444912715506e-05,-1.4622250342596113e-05,-6.3938066469306676e-06,-0.003390110010502403,0.0017336167052825623,0.0007590604807309366,1.4914991391491839e-05,-6.402318292060434e-06,-2.799456705376354e-06,-6.662651715101965e-05,3.4064444912591636e-05,1.4914991391437609e-05,3.896118201803614e-07,-1.743103164535333e-07,-7.624461955124286e-08,2.860067610190053e-05,-1.4622250342533851e-05,-6.4023182920331744e-06,-1.7431031645345526e-07,7.837987747615537e-08,3.428347123186343e-08,1.2506053687670334e-05,-6.39380664690342e-06,-2.799456705364425e-06,-7.624461955120875e-08,3.428347123186345e-08,1.5000507211142756e-08
2014 LS28,0.01830269082768392,14,-17.2995761602822,-35.87192355227198,-13.19795429064951,0.0015632896187216727,-0.0026404541325045572,-0.001160777415249266,60867.92318746727,0,orbit_fit,0,BCART_EQ,2.9978361860667446,5.947286165214362,2.178441876372521,0.02703167684242303,0.050170212145788345,0.01844802714348327,5.947286165214144,11.798580995512527,4.321722912195405,0.05362661900149514,0.09952979359579897,0.03659797948015024,2.1784418763723847,4.321722912195294,1.58301147711334,0.01964299762633283,0.03645696113059996,0.01340554523845032,0.02703167685021745,0.05362661901696339,0.01964299763199865,0.0002493085183404075,0.00046350864145601836,0.00017041902894420098,0.05017021216137339,0.09952979362672768,0.036456961141928666,0.00046350864146610165,0.0008618572404760904,0.00031687808146165126,0.018448027149189753,0.03659797949147483,0.01340554524259834,0.00017041902894769008,0.00031687808146124556,0.00011650646741024053
2014 LV28,0.12299188264039335,64,27.65217448818421,-20.06936463419398,-8.037483426907238,0.0017666340621259285,0.002504485218085786,0.0017859061056753392,60904.00553557044,0,orbit_fit,0,BCART_EQ,0.008917735331274771,-0.006485962723695507,-0.002592091241609266,-2.0203991920443013e-06,-3.483279119332171e-06,-1.263702655357756e-06,-0.006485962723696989,0.004717312939847467,0.0018852563094260695,1.4635121576661052e-06,2.537740917247499e-06,9.208283694826104e-07,-0.002592091241609823,0.0018852563094260435,0.0007534369277073438,5.850401479837161e-07,1.0140868928857206e-06,3.679641972562978e-07,-2.020399188076183e-06,1.4635121547797168e-06,5.850401468301886e-07,1.63558395219472e-08,-1.0736084250885001e-08,-4.321469935833536e-09,-3.483279122208266e-06,2.5377409193387337e-06,1.0140868937214895e-06,-1.0736084248683473e-08,9.718380936037677e-09,3.834351285823848e-09,-1.2637026565076507e-06,9.208283703187305e-07,3.679641975904556e-07,-4.321469935010713e-09,3.834351285865432e-09,1.5164187380769227e-09
2014 MA70,0.0896440788044215,44,40.01589992565587,-9.89014925772469,-2.3957700323367837,0.0008673229751507979,0.0024551644687989694,0.0008896614511095644,60903.98693488026,0,orbit_fit,0,BCART_EQ,0.062300374833642674,-0.014848026515583737,-0.00343441613888754,-0.000300978553545494,5.311450054420485e-05,9.057266259020762e-06,-0.014848026515583914,0.003538728874018391,0.0008185240176434127,7.171400761603329e-05,-1.2654469846952771e-05,-2.157638612658332e-06,-0.00343441613888761,0.0008185240176434198,0.00018933032991072708,1.658456684069485e-05,-2.9262884622393483e-06,-4.988686651012846e-07,-0.000300978553543779,7.171400761562368e-05,1.658456684059996e-05,1.622107442291794e-06,-2.9612859484818854e-07,-5.2815738529200924e-08,5.3114500543801496e-05,-1.2654469846856482e-05,-2.9262884622170506e-06,-2.96128594847702e-07,5.4584438888328644e-08,9.852698803091841e-09,9.05726625892845e-06,-2.157638612636305e-06,-4.988686650961853e-07,-5.281573852900429e-08,9.852698803071782e-09,1.8090004276250566e-09
2014 MB70,0.9839045967225304,76,41.363827670410686,-7.129269184906878,-3.3806626176362182,0.0007679622785984639,0.0022449792081064225,0.0014556958126943763,60903.962337651756,0,orbit_fit,0,BCART_EQ,0.03429265246425994,-0.005566804198678696,-0.0026592352499388155,-0.00019903486315652304,2.2919699903019044e-05,1.1729095329638385e-05,-0.005566804198678855,0.0009036746372048501,0.0004316803312305582,3.229780614670004e-05,-3.718678330239119e-06,-1.9030924804259713e-06,-0.002659235249938871,0.00043168033123055485,0.0002062126135581596,1.5429492105417787e-05,-1.7765580322410341e-06,-9.091622928360364e-07,-0.00019903486315540894,3.229780614651832e-05,1.542949210533106e-05,1.2471260059745284e-06,-1.4774016048541904e-07,-7.512279738931624e-08,2.2919699902840615e-05,-3.718678330210058e-06,-1.7765580322271597e-06,-1.477401604851281e-07,1.7675633070195137e-08,8.967208887488265e-09,1.1729095329552902e-05,-1.9030924804120448e-06,-9.09162292829388e-07,-7.512279738920127e-08,8.967208887492174e-09,4.55381199307336e-09
2014 MC70,0.23721371598645555,30,34.636630791544135,-15.877490476221373,-11.632172738526418,0.0013265175059680846,0.0022255768711513563,0.0012170201263010517,60885.16404160205,0,orbit_fit,0,BCART_EQ,0.25184515869003876,-0.1118800988941261,-0.08361379209724767,-0.0009877157558036594,0.0003473281510876538,0.0002788990029021521,-0.11188009889412454,0.0497018015334237,0.03714472780405208,0.00043873460670574253,-0.00015427531265559198,-0.00012388189538249325,-0.08361379209724694,0.03714472780405226,0.027760180834422783,0.0003278995285120544,-0.00011530258566254579,-9.25868753711484e-05,-0.000987715755821888,0.0004387346067138456,0.00032789952851810915,4.621556520616005e-06,-1.6974844383875207e-06,-1.3437016973416027e-06,0.0003473281510958253,-0.0001542753126592238,-0.00011530258566525973,-1.6974844383944301e-06,6.293583203491784e-07,4.966786373665725e-07,0.00027889900290824,-0.00012388189538519915,-9.258687537317036e-05,-1.3437016973452899e-06,4.966786373659179e-07,3.9237061626095536e-07
2014 ME70,0.7661194327144875,52,29.98309159093109,-19.634902411258697,-12.001789321012112,0.002037956295461279,0.00184170906154418,0.0011099754234395935,60894.15088930447,0,orbit_fit,0,BCART_EQ,0.04540749380333935,-0.02942332396673921,-0.018164680282146062,-0.00011076388381886579,4.8211804284710144e-05,3.2593025893251496e-05,-0.029423323966739585,0.019065843708214496,0.011770421291466783,7.175528070872526e-05,-3.122888528466158e-05,-2.11126143527805e-05,-0.018164680282146205,0.011770421291466727,0.007266547617929735,4.4300828393647454e-05,-1.9280816495364045e-05,-1.303486850503461e-05,-0.00011076388381531607,7.175528070642423e-05,4.4300828392227034e-05,4.5127923660359206e-07,-2.3415684909909772e-07,-1.5153740133626487e-07,4.8211804282423515e-05,-3.12288852831795e-05,-1.928081649444912e-05,-2.341568490972889e-07,1.2621422775116202e-07,8.096890779429958e-08,3.259302589183924e-05,-2.1112614351865127e-05,-1.303486850446953e-05,-1.515374013353679e-07,8.096890779444143e-08,5.205535277613611e-08
2014 MF70,0.008240911124918,16,-7.819245855844708,-29.523364677308333,-10.558845046178748,0.0035497543160888886,0.0007009507627378431,1.3839655343652172e-05,60868.041507984046,0,orbit_fit,0,BCART_EQ,4.863162770068737,17.072616929679004,6.066301394288541,0.04354160943889498,0.12990080682524666,0.04654460034535475,17.072616929678862,59.93512119791981,21.29635489911424,0.15285636840149552,0.45602694519013,0.16339846937749988,6.066301394288405,21.29635489911394,7.567094614892416,0.054313466961922637,0.16203711844208704,0.058059325322938005,0.0435416094404057,0.15285636840680036,0.05431346696380768,0.00039806541729639353,0.0011919240145962088,0.0004269910690392134,0.1299008068305525,0.45602694520876064,0.16203711844870688,0.0011919240146033602,0.0035712275742684338,0.0012793007068025897,0.04654460034724158,0.1633984693841252,0.058059325325292115,0.00042699106904163693,0.0012793007068021695,0.00045827826922278285
2014 MG70,0.11330262156732178,30,35.86355644294228,-19.18967072796672,-7.488168963459572,0.0013676017333012682,0.0018896409303725526,0.0014461802876643613,60901.13751460565,0,orbit_fit,0,BCART_EQ,0.14249435137323258,-0.07557206708126757,-0.02938747922430931,-0.000769076114819194,0.000344706482189278,0.00013543212033663597,-0.07557206708126855,0.04007975012573766,0.015585688802171092,0.0004078707183123445,-0.00018281030188119446,-7.182460608443487e-05,-0.02938747922431055,0.01558568880217155,0.006060762819695529,0.0001586074787968732,-7.108894456921606e-05,-2.7930117372859796e-05,-0.000769076114761878,0.00040787071828194115,0.00015860747878504973,4.691893897422322e-06,-2.141627371526984e-06,-8.404410776618072e-07,0.0003447064821594942,-0.000182810301865396,-7.10889445630726e-05,-2.141627371504852e-06,9.800147983203663e-07,3.8452189060310983e-07,0.00013543212032503696,-7.182460607828231e-05,-2.7930117370467276e-05,-8.404410776536766e-07,3.845218906033637e-07,1.5088892351518122e-07
2014 MH70,0.2784079881141401,46,44.246649470853235,-8.615388375460448,-6.391754049601355,0.0005743140311768292,0.002095203980739742,0.0008540302331386529,60901.907737101894,0,orbit_fit,0,BCART_EQ,0.02364530510055237,-0.004375912503084086,-0.0033403020685598564,-0.000135223709133465,1.8905032821857265e-05,1.6065882902680903e-05,-0.004375912503084125,0.0008098315832389091,0.0006181734183061799,2.5005353841254672e-05,-3.494995343955034e-06,-2.9704431247019113e-06,-0.0033403020685598816,0.0006181734183061789,0.0004718771111336645,1.9092920605951276e-05,-2.6688651668160816e-06,-2.2681948079923284e-06,-0.00013522370913317776,2.500535384120131e-05,1.9092920605910588e-05,9.342931177262387e-07,-1.3776032944018435e-07,-1.1453319811320161e-07,1.8905032821804068e-05,-3.49499534394516e-06,-2.668865166808551e-06,-1.3776032944010991e-07,2.0578698732979443e-08,1.701749497654458e-08,1.6065882902640446e-05,-2.9704431246944003e-06,-2.2681948079866007e-06,-1.1453319811316555e-07,1.7017494976548383e-08,1.4108339602346278e-08
2014 MX69,0.2472126594839912,48,31.938651365464512,-3.5256165182580137,-0.9577926631359867,0.0011892043999976786,0.0027380191855334427,0.0006029077878791209,60903.98456061445,0,orbit_fit,0,BCART_EQ,0.012996154923299095,-0.0012436375907320706,-0.0003008443382010151,-9.318554881257093e-05,4.764634593847136e-06,1.7703408517706757e-07,-0.001243637590732078,0.00011900888569589089,2.878901579533121e-05,8.909720079393276e-06,-4.5523621798518024e-07,-1.6779439088384654e-08,-0.0003008443382010195,2.878901579533146e-05,6.965313715240049e-06,2.1535738034206022e-06,-1.0996643782528247e-07,-4.0070093825435844e-09,-9.31855488125036e-05,8.909720079386779e-06,2.1535738034190123e-06,7.350167895364593e-07,-4.0349741848066044e-08,-2.715719163826356e-09,4.76463459384089e-06,-4.5523621798457975e-07,-1.0996643782513626e-07,-4.034974184804593e-08,2.321301863861531e-09,1.9874207998917062e-10,1.7703408517554846e-07,-1.6779439088239183e-08,-4.00700938250836e-09,-2.715719163816381e-09,1.9874207998869881e-10,3.576070930278749e-11
2014 MY69,0.5406056468457316,80,40.805298679853685,-7.6880493004357655,-6.946259908768496,0.0007248064647964841,0.0018884617493029829,0.0016284505125531534,60901.91984701296,0,orbit_fit,0,BCART_EQ,0.0011379610484013852,-0.0002031591098069216,-0.00019049839466287944,-2.3740749116107304e-07,-2.6651869648375467e-07,-7.970736652333054e-08,-0.00020315910980691563,3.6271278136402695e-05,3.400971265769914e-05,4.084668570625399e-08,4.7874973238227135e-08,1.4493848949643078e-08,-0.00019049839466287705,3.4009712657699725e-05,3.189111480421676e-05,3.914916421286585e-08,4.4729469119498485e-08,1.3445223750811327e-08,-2.37407491180174e-07,4.08466857096654e-08,3.914916421606388e-08,4.967478313349011e-09,-8.830647951564808e-10,-8.268921809535524e-10,-2.665186964801177e-07,4.787497323757921e-08,4.4729469118890197e-08,-8.830647951617131e-10,2.424585704806133e-10,1.796950500968771e-10,-7.97073665200546e-08,1.449384894905864e-08,1.34452237502631e-08,-8.268921809555737e-10,1.796950500963646e-10,1.5113536386170977e-10
