ObjID,FORMAT,a,e,inc,node,argPeri,ma,epochMJD_TDB,csq,ndof,niter,method,flag,cov_0_0,cov_0_1,cov_0_2,cov_0_3,cov_0_4,cov_0_5,cov_1_0,cov_1_1,cov_1_2,cov_1_3,cov_1_4,cov_1_5,cov_2_0,cov_2_1,cov_2_2,cov_2_3,cov_2_4,cov_2_5,cov_3_0,cov_3_1,cov_3_2,cov_3_3,cov_3_4,cov_3_5,cov_4_0,cov_4_1,cov_4_2,cov_4_3,cov_4_4,cov_4_5,cov_5_0,cov_5_1,cov_5_2,cov_5_3,cov_5_4,cov_5_5
2000 GP183,BKEP,39.74741863687504,0.07391830742591644,4.915164752032787,23.352732902715882,224.105547239356,0.6935775250129471,60869.92510465486,0.0116448514271431,26,0,orbit_fit,0,770.5635561807599,17.10721694372779,-0.45818813984410384,-5.249850715813083,3060.504698736544,-2627.908438520287,17.107216943946767,0.37998054136090514,-0.01015778989532934,-0.1163819168457443,67.7907446725222,-58.20859872014963,-0.4581881396447695,-0.010157789890542938,0.0002773079242813546,0.0031783381056591895,-1.8320746126016139,1.5730820361166749,-5.249850713491367,-0.11638191679002494,0.003178338105653478,0.03642843261066,-20.99542971890682,18.02739053055031,3060.5046985513127,67.79074466752316,-1.8320746125450815,-20.99542971827834,12286.773303142192,-10550.111170111939,-2627.908438362983,-58.20859871589821,1.573082036068184,18.02739053001124,-10550.111170111515,9058.91625981672
2000 OJ67,BKEP,43.03103690878449,0.05438300802383779,1.1153508805747183,96.91137973652273,161.7243392780164,87.71581311634661,60875.05811775103,0.1668281319529837,28,0,orbit_fit,0,76.18751840082888,10.714912713774458,-0.0007347966605479096,-0.14603834075014052,25.875622475195616,-47.2774389668674,10.714912713774229,1.511842234873453,-9.964818720470967e-05,-0.01980000073990799,3.6324825575840056,-6.652963311749288,-0.0007347966605480629,-9.964818720473727e-05,8.369189003176735e-08,1.684513103678725e-05,-0.0002695097296829932,0.00045310490252425126,-0.14603834075015876,-0.019800000739912598,1.684513103677614e-05,0.0033906277272009538,-0.05361263647135443,0.09004937379073953,25.875622475195872,3.632482557584124,-0.0002695097296829169,-0.053612636471345995,8.800202139573072,-16.051646254379552,-47.277438966867194,-6.652963311749403,0.00045310490252412907,0.09004937379072152,-16.05164625437932,29.340763200854266
2000 OU69,BKEP,42.93116168522246,0.04853344989711209,4.41976819687141,77.29216625059229,296.98607831873693,323.2717791857691,60901.13433145732,0.2357559147301715,46,0,orbit_fit,0,1.385180085263404,-0.10701919411172826,-0.0002451153419310759,-0.01304375990121348,-4.175222172104317,3.749735976116892,-0.10701919411501633,0.022382435084155366,1.9560679285235387e-05,0.0010307546701857576,0.7159674987806482,-0.6369685983526001,-0.0002451153419313708,1.9560679284674468e-05,7.850929724039893e-08,4.242095204776174e-06,0.0007543603730994135,-0.0006789523838642465,-0.013043759901226889,0.0010307546701557612,4.242095204776677e-06,0.0002292907567623317,0.03985635266906943,-0.035880296787835296,-4.175222172195958,0.7159674987778156,0.0007543603731148037,0.03985635266989451,23.549701309693297,-20.981473137280116,3.7497359761977944,-0.636968598349948,-0.0006789523838778143,-0.03588029678856249,-20.981473137275888,18.69478883444044
2000 PD30,BKEP,46.61072198875728,0.0214892966116977,4.588599988153921,330.58511950880285,315.91255495849487,57.254577282789185,60914.10926998081,0.2578110836400595,32,0,orbit_fit,0,0.7619987008620348,-0.02050217934692807,-0.0009564018270798826,-0.0032636716676154105,1.6441164272277828,-1.5697002386532968,-0.020502179348130565,0.002538054598143995,3.0872990666721906e-05,0.0001052898087283176,-0.10413005668408429,0.09741746251228575,-0.0009564018270830378,3.087299066529409e-05,1.4092227091634988e-06,4.809410504651675e-06,-0.0022195846296104316,0.0021133204323769443,-0.0032636716676261905,0.00010528980872344393,4.809410504651654e-06,1.6413824775533444e-05,-0.00757233074371375,0.007209855777882051,1.6441164272640252,-0.10413005668246436,-0.0022195846296492166,-0.007572330743846159,5.3533526033630086,-5.050760049958925,-1.5697002386866885,0.09741746251070654,0.002113320432412447,0.007209855778003254,-5.0507600499563114,4.766606853077277
2001 KD77,BKEP,39.12021322914395,0.12709885174736021,2.273305339852895,138.86317980370808,78.77992603837394,59.79316492268535,60870.13421335211,0.0212367306797488,22,0,orbit_fit,0,425.30243685730557,-24.05421572981174,-0.43080045902713826,5.713973324901531,214.94088745801596,-157.11835413634498,-24.054215738996717,2.145925768830435,0.02922151840247677,-0.3875793302074442,-15.881365500988151,10.913536467555858,-0.43080045908408576,0.02922151839639267,0.0004732677662695145,-0.006277662043931598,-0.24065816771531054,0.17168434801107546,5.7139733256562835,-0.38757933012674667,-0.006277662043933462,0.08327010476681812,3.1919745843357274,-2.2771461237754322,214.9408875015685,-15.881365498809496,-0.2406581677306534,3.1919745845393876,126.29193844809309,-89.0184548779843,-157.11835416004925,10.913536465503395,0.17168434801405558,-2.2771461238150796,-89.01845487387466,63.27607049864239
2001 KY76,BKEP,39.20035495605491,0.23411949350749023,3.975934649990216,90.10586636086705,263.96023466902926,319.7447671354567,60873.849314703606,0.0442814620949337,32,0,orbit_fit,0,89.9649795119174,3.6437897889860733,-0.023085915396536583,-0.13356579824644504,5.429017260620619,1.4049119745774643,3.6437897889589563,0.14863726273751043,-0.0009131193926219034,-0.005283201939413176,0.22543895258014132,0.054218962098277326,-0.023085915397123048,-0.0009131193926520607,7.403734210018456e-06,4.2881346274418425e-05,-0.0012836625738565273,-0.00041636136520913894,-0.1335657982498766,-0.005283201939588367,4.2881346274152084e-05,0.00024836587277500815,-0.007428432310069599,-0.002408233522960804,5.429017260477984,0.22543895257599708,-0.0012836625737875657,-0.007428432309673981,0.35685471733300683,0.0706649183655206,1.404911974646547,0.054218962101498396,-0.0004163613652160394,-0.0024082335229983092,0.07066491837190451,0.028763429038255718
2001 OK108,BKEP,42.82386248687376,0.02025823956415616,1.9955964041705696,114.7176193963619,321.73644399389775,261.9455643813364,60901.148852733895,0.3884331391654038,28,0,orbit_fit,0,2.214984300793296,-0.4602480076198719,-0.0011629995258039972,-0.029332652846616854,0.2652934750476554,-1.147921054437395,-0.4602480076321315,0.14400205854194217,0.00025637187372403656,0.0064660605878621045,-0.38650490610550164,0.6674166875332367,-0.0011629995258085613,0.00025637187371860195,1.1889306506359536e-06,3.0031499736449055e-05,-0.00025410225560690367,0.0007326871994432394,-0.029332652846736768,0.006466060587725279,3.003149973645562e-05,0.0007585772867438808,-0.006409742803590664,0.01847918952001256,0.26529347513142,-0.38650490612149646,-0.0002541022556498521,-0.006409742804677683,2.3026445617885254,-3.0760843395516413,-1.1479210545458551,0.6674166875494759,0.0007326871994972616,0.018479189521378593,-3.076084339521089,4.398189898711177
2001 QD298,BKEP,42.81044874557089,0.07655166577983923,5.023930156328592,70.67745652579728,197.1455186451292,75.8637833040205,60901.91095018014,0.1434306333813234,42,0,orbit_fit,0,15.480665868052705,1.6340637508004678,-6.947120958787619e-06,-0.0007186240957761422,-0.4485614354198715,-2.7698683451443493,1.6340637508009885,0.17376672820961755,-3.09707146649526e-06,5.8995615407474194e-05,-0.05222079026719983,-0.29026328590709144,-6.947120961297448e-06,-3.0970714666574695e-06,2.6214483994922148e-08,-1.458797573480943e-06,1.0425792055130175e-05,-2.6850599116892327e-06,-0.0007186240956749717,5.899561541448971e-05,-1.4587975735173227e-06,8.127249252314284e-05,-0.0005604937628318641,0.0003526860277223884,-0.44856143542202553,-0.05222079026740368,1.0425792055317639e-05,-0.0005604937628351351,0.03158762261405908,0.07222932440605088,-2.7698683451433643,-0.2902632859068991,-2.6850599121545443e-06,0.00035268602773926645,0.07222932440564761,0.4990794108509228
2001 QJ298,BKEP,44.14706336003756,0.053797839521708114,2.144116668328711,162.67402961461846,292.1604747046796,266.86808942005206,60903.99834015453,0.3039720406192336,38,0,orbit_fit,0,1.3114198557185779,0.5875353702850307,0.0008524999459738552,0.005246247634630016,-1.103455440965833,2.2859534774802444,0.5875353702840321,0.28415681985890207,0.0004490056420361236,0.002763344317009884,-0.5108208783776819,1.0822001216913129,0.0008524999459706039,0.00044900564203520326,1.3477195985319587e-06,8.272787735429488e-06,-0.0007733037328150162,0.0016717637164072729,0.00524624763461015,0.002763344317004139,8.27278773542865e-06,5.078261208501363e-05,-0.0047588888777513735,0.010288467765348901,-1.1034554409650505,-0.5108208783781791,-0.0007733037328174021,-0.004758888877766081,0.9414509666914819,-1.9691166403593656,2.2859534774774772,1.0822001216918222,0.001671763716411526,0.010288467765375241,-1.9691166403583873,4.145739014995836
2001 QR297,BKEP,44.4321012740025,0.02594869132613109,5.138348215539013,148.0045423962318,214.33757405185213,352.04691945436326,60901.90783389239,0.6318678245912587,42,0,orbit_fit,0,1.0827031510094014,-0.02716452131031566,-0.0014784317136920283,-0.008049248571720343,-14.824660296620518,14.077578790242557,-0.02716452131036727,0.0008831771892939944,3.588842105940638e-05,0.0001954153558675352,0.42656940173408225,-0.40501008155367185,-0.0014784317136898324,3.58884210593402e-05,2.3710079829585717e-06,1.2904079557000443e-05,0.01992045384269716,-0.01891871808464592,-0.00804924857170582,0.00019541535586719186,1.2904079556988664e-05,7.022994059599918e-05,0.10846206297445042,-0.1030078222845482,-14.824660296633313,0.4265694017337316,0.0199204538427235,0.10846206297460498,217.78523130075067,-206.7931207050696,14.077578790254668,-0.4050100815533387,-0.018918718084670872,-0.10300782228469454,-206.79312070506938,196.3558338585207
2001 QT297,BKEP,45.13680961597681,0.13013680193949478,2.568369639857116,304.46774444108905,309.81822037169184,82.86800873941291,60877.00026706373,0.4894945576495997,30,0,orbit_fit,0,775.1902221930904,51.72596789580391,-0.0594886118398279,-1.4563762046193218,85.21739946536229,-188.99236214799365,51.725967895856876,3.455050605806221,-0.003936756499669705,-0.09637839404710952,5.680851818020042,-12.613321715108759,-0.059488611839321894,-0.003936756499632587,5.379595209711059e-06,0.00013170156569560222,-0.006602538179232769,0.014480794944872501,-1.4563762046068878,-0.09637839404620085,0.0001317015656954354,0.0032242779594875027,-0.16164028472095213,0.35451319566545225,85.21739946528012,5.680851818008776,-0.006602538179281649,-0.16164028472216027,9.37668511232285,-20.772340145211608,-188.99236214803,-12.613321715098293,0.014480794944996987,0.3545131956685054,-20.77234014523556,46.078300384198265
2001 QX297,BKEP,44.27729875041457,0.10535514443547707,0.9105255252038499,279.72302759308366,160.19084046313884,289.9543692182549,60904.001833133865,0.3434477911402705,42,0,orbit_fit,0,27.913975272496344,4.465284181005749,0.000356388070022935,0.10630113146714716,9.413033714467092,-0.48937971866428026,4.465284181005533,0.7180778291085057,5.8711439187683977e-05,0.017514874407915625,1.5193749576363946,-0.0844757705609682,0.0003563880700228452,5.871143918767182e-05,4.2349601537240607e-08,1.2885979179761466e-05,0.00011501698498247094,-9.047188156210757e-06,0.10630113146711977,0.01751487440791182,1.288597917976116e-05,0.003921193861442036,0.03423938637370533,-0.0027031578884052073,9.41303371446631,1.5193749576363427,0.0001150169849824939,0.0342393863737126,3.226617813196576,-0.18729836491844176,-0.4893797186639232,-0.08447577056091488,-9.047188156208713e-06,-0.002703157888404608,-0.18729836491833485,0.018718306664984717
2001 QY297,BKEP,44.36993196540532,0.12198526552339085,1.5436627754649268,108.58761807455522,132.44641750273914,83.17673254385139,60900.11890739994,0.1749250363296365,48,0,orbit_fit,0,37.3507267966401,2.3470334641671196,-0.002538348162678644,-0.11032282497217893,4.869045902062426,-9.528498171411533,2.347033464168315,0.14944611468542524,-0.00015228217637647165,-0.006618492691358424,0.3031635632104351,-0.6002039687680194,-0.002538348162674637,-0.00015228217637616438,4.799190993253156e-07,2.0897285784166212e-05,-0.0003534592044962433,0.000642241822360169,-0.11032282497198215,-0.0066184926913446344,2.089728578415627e-05,0.0009099430906273469,-0.015363978050542586,0.027913355019491593,4.869045902060597,0.30316356321017096,-0.00035345920449661867,-0.01536397805056307,0.639249864568531,-1.2400692758991148,-9.528498171412295,-0.6002039687677667,0.0006422418223611835,0.027913355019540353,-1.2400692758996674,2.4318846261251306
2001 QZ297,BKEP,44.22517589882724,0.07088427689023268,1.856043229910291,15.984198031196708,254.33126206318335,62.99167250530553,60914.11449198984,0.55853795465778,38,0,orbit_fit,0,0.4411120250534687,-0.022730284946647375,-0.0002933057500681374,0.006343583768332814,0.3397891605341519,-0.28656245780329054,-0.0227302849446079,0.006296772097077443,3.013590775319073e-05,-0.0006519743186755854,-0.05544083275551733,0.041693307421334376,-0.0002933057500621441,3.013590775424301e-05,3.832193586705511e-07,-8.303797324614164e-06,-0.00033402140547750915,0.0002695053193240684,0.006343583768203198,-0.0006519743186983402,-8.303797324614708e-06,0.00017993356044167412,0.007225317449688647,-0.00582987226998905,0.33978916051906244,-0.05544083275631119,-0.0003340214054720596,0.007225317449570822,0.5425276678767377,-0.4200180015507879,-0.2865624577925796,0.04169330742210784,0.00026950531932081677,-0.005829872269918738,-0.42001800155234126,0.3276268589099101
2002 GF32,BKEP,-106.34615982225219,1.1506334614671125,2.93281386873483,45.61875405403029,100.8331585137148,,60869.88473485084,0.0788924846403524,20,0,orbit_fit,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002 GJ32,BKEP,63.446763756468314,0.5767081721165472,11.85882640841471,244.8485952251453,264.4096427974689,31.54628131269561,60867.852474342566,0.0117840214469343,12,0,orbit_fit,0,10638823.43845873,101133.85222766925,1018.8023123903819,63.49474261911856,7064.849139535971,-186099.06843640216,101133.85222747448,961.3964355895799,9.686807512457818,0.6037015064322956,67.13860243649329,-1769.0778557722026,1018.8023123334184,9.686807511928667,0.09817989337450199,0.006116647107265906,0.6704693484103521,-17.821101233864034,63.494742615838014,0.6037015064018091,0.0061166471072891335,0.00038108481783012205,0.041812574285181626,-1.1106642906441586,7064.849140140983,67.1386024423743,0.6704693484893878,0.04181257428974064,4.755522073441178,-123.58405872607801,-186099.06843642693,-1769.077855775845,-17.821101234863782,-1.1106642907017623,-123.58405871551155,3255.328429224599
2002 PQ145,BKEP,43.732284780604104,0.07711879544147943,3.084137690260946,165.7673546649595,294.2548102945421,242.62899144502254,60879.999988793395,0.3212390249178448,42,0,orbit_fit,0,0.6862517266460789,0.11731455243364416,9.85652072934165e-05,-0.0003405346437852607,-1.0195442117505895,1.3116044446228308,0.11731455243630406,0.10996462878126653,0.0005159962881033202,-0.0017711101134325613,-0.7505884215621902,1.0085906437238277,9.856520730890555e-05,0.0005159962881055097,3.772616514755826e-06,-1.2986951416970761e-05,-0.003342146043472024,0.004542651311500544,-0.00034053464383886306,-0.001771110113440037,-1.2986951416970094e-05,4.470823415577473e-05,0.011472339583511598,-0.015593168444534896,-1.0195442117676772,-0.7505884215611494,-0.003342146043451904,0.011472339583442636,5.208649422554982,-6.97624634931447,1.311604444646077,1.0085906437227068,0.004542651311474923,-0.01559316844444714,-6.976246349316368,9.34969125597756
2002 PT170,BKEP,46.2688773881399,0.15121688932789928,3.7037989042546724,328.79465375545374,133.74545177271224,263.7931336983839,60903.94141132478,0.7612361629850027,42,0,orbit_fit,0,24.72011695455819,2.2988409843904187,0.007462260947420132,0.044143951846031045,-5.1486884072916625,10.153313634695303,2.298840984391517,0.2157979819797339,0.0007259753277610978,0.004294555618694043,-0.47987413186751476,0.9491968193417198,0.007462260947437591,0.000725975327762506,3.4879466721881743e-06,2.062287359160482e-05,-0.0015753825114874194,0.003144025485351173,0.044143951846133705,0.004294555618702663,2.0622873591613918e-05,0.00012193541023357934,-0.009319294710321089,0.018598774322605035,-5.148688407292237,-0.4798741318673364,-0.0015753825114837741,-0.009319294710299379,1.0729619605442644,-2.1173818426896203,10.153313634698009,0.9491968193415163,0.003144025485344398,0.018598774322564276,-2.1173818426899533,4.1826318432297525
2002 PU170,BKEP,49.60390701019226,0.29957640208924957,1.9167999424049187,329.05379236565153,103.62823480703997,313.6419914489404,60904.00027266843,0.3976260326292032,22,0,orbit_fit,0,427.9546684401411,14.476034253992088,0.020835595283770623,0.29960404828372494,13.603325816479511,13.98482845682237,14.476034253993072,0.4897934712046465,0.0007074461085203795,0.010172668199712319,0.460553650030559,0.4729247293574108,0.02083559528379448,0.0007074461085211253,1.8935714758413692e-06,2.7207531598338556e-05,0.0006591841207467334,0.0006780997523548292,0.29960404828406423,0.010172668199722863,2.7207531598335466e-05,0.00039092991186165594,0.00947897208048578,0.009750696061002099,13.603325816482634,0.46055365003063325,0.0006591841207461579,0.009478972080477713,0.433887513967377,0.4441215681403014,13.984828456821386,0.4729247293573456,0.0006780997523540054,0.00975069606099035,0.44412156814016845,0.4571305821324087
2002 PV170,BKEP,42.79098358583892,0.03284877167610525,1.2720559402660567,88.43740159449986,208.06847623865832,57.567878927924646,60914.91969175916,0.2256258321669828,40,0,orbit_fit,0,42.84666282683992,6.519772135048164,-7.482289852133066e-05,-0.10933473964072604,-88.42707666238952,74.51706081788659,6.519772135047775,0.9959600562580284,-1.1227743208962398e-05,-0.016342216318005167,-13.532962264550854,11.406905736481571,-7.482289852134736e-05,-1.1227743208965347e-05,4.0671273249355746e-10,8.099357669933721e-07,0.00015065831886455457,-0.00012735813282161536,-0.10933473964078598,-0.016342216318014018,8.099357669952176e-07,0.001673019926456435,0.2183789880984984,-0.18497266079173055,-88.42707666238171,-13.532962264550468,0.0001506583188645089,0.21837898809837109,184.04402070231984,-155.14666176573832,74.51706081787975,11.406905736481205,-0.00012735813282157817,-0.18497266079162228,-155.1466617657378,130.78947351222473
2002 PW170,BKEP,45.20733638660885,0.09294681547001829,3.9300751241728427,339.80962813286413,236.45970884618123,128.0076900366378,60903.941799340304,0.5878360284718814,34,0,orbit_fit,0,22.402405948850472,1.635250223754718,-0.008861306553857477,-0.02825068288156151,21.096480388932452,-26.390718901978683,1.635250223755216,0.12118172424419814,-0.0006261524425263624,-0.001996270471076909,1.5543376332324859,-1.9455787453265971,-0.008861306553850291,-0.0006261524425256858,4.397533910680612e-06,1.4007217989509707e-05,-0.008183184925185825,0.010220793209684893,-0.02825068288153681,-0.001996270471074698,1.4007217989507282e-05,4.461685393932741e-05,-0.0260890243790804,0.032585248501012506,21.09648038893631,1.5543376332323016,-0.008183184925193673,-0.02608902437910649,19.980984941084678,-25.004587775634157,-26.39071890198384,-1.9455787453263909,0.01022079320969479,0.03258524850104528,-25.004587775634466,31.291985909471887
2003 FE128,BKEP,48.33774881018302,0.24587373951027547,3.3842180106783157,169.19566793765335,97.53935788221563,351.15074181892015,60869.92578045931,0.0122337798741485,32,0,orbit_fit,0,12552.395523908226,361.8485192161386,-0.005261486937570253,1.076763576082421,3933.295570518478,-2206.9202485615524,361.84851922049967,10.436422435125467,-0.00017009691199837873,0.028529631996938934,113.53848073498416,-63.70662996171959,-0.005261486969221747,-0.0001700969125460782,2.2472545899898533e-07,2.868863948378443e-05,-0.002192614115126981,0.0012244994959622947,1.0767635718969566,0.02852963192263813,2.868863948429749e-05,0.003910984513281113,0.26344263510721416,-0.1485122100371777,3933.2955706446674,113.5384807372092,-0.00219261411417232,0.26344263528164275,1236.8493680268198,-694.0262200395069,-2206.920248632519,-63.70662996299894,0.0012244994955935959,-0.14851221011384236,-694.0262200402226,389.4363227687664
